#;Mod-Name;Kategorie;Autor(en);Mod;Download;Größe;Beschreibung;Anweisungen;Hinweise;
01;SeeDRemastered-UI v1.0 (“.zzz” Files);UI;McIndus;https://forums.qhimm.com/index.php?topic=19238.0;http://bit.ly/SeeDRemastered-UI_v1-0;0,05GB;Aktualisiert die Spieloberfläche;Laden Sie das Archiv herunter und entpacken Sie es. Im entpackten Ordner finden Sie verschiedene .zzz-Dateien mit Varianten der Benutzeroberfläche (klassisch und High-Tech). Öffnen Sie den Reiter ZZZ-Werkzeuge, klicken Sie auf die Schaltfläche zum Auswählen einer ZZZ-Datei, wählen Sie die gewünschte Variante und fügen Sie sie dann über die entsprechende Option dem Mod-Manager hinzu. Installieren Sie anschließend die Mods und starten Sie das Spiel nach Abschluss des Vorgangs mit der Schaltfläche Play im Reiter Launcher.;Wenn Sie beide Versionen (Classic und High-Tech) installieren, bleibt nur die zuletzt installierte aktiv. Sie können später wechseln, welche Version aktiv ist, indem Sie die Installationsreihenfolge ändern und erneut installieren.;
02;SeeDRemasteredFont-Tech v1.a (All Languages!);UI;McIndus;https://forums.qhimm.com/index.php?topic=19238.0;https://bit.ly/SeeDFont-Tech_v1-a;0,01GB;Aktualisiert die Schriftart des Spiels;Laden Sie das Archiv herunter und entpacken Sie es. Fügen Sie anschließend den Mod-Ordner über die Schaltfläche Mod hinzufügen im Mod-Manager hinzu. Klicken Sie dann auf die Schaltfläche zum Installieren der Mods, warten Sie bis der Vorgang abgeschlossen ist, und starten Sie das Spiel schließlich mit der Schaltfläche Play im Reiter Launcher.;;
03;Battlefield Pack (Ultima Remastered) v2.0.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19944.0;https://bit.ly/BattlefieldPack_Rem_v2-0-1;2,47GB;Aktualisiert die Texturen der Schlachtfelder;Laden Sie das Archiv herunter und entpacken Sie es. Fügen Sie anschließend den Mod-Ordner über die Schaltfläche Mod hinzufügen im Mod-Manager hinzu. Klicken Sie dann auf die Schaltfläche zum Installieren der Mods, warten Sie bis der Vorgang abgeschlossen ist, und starten Sie das Spiel schließlich mit der Schaltfläche Play im Reiter Launcher.;;
04;HorizonPack: Remastered v1.1.a;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=15859.0;https://bit.ly/HorizonPack-Rem_v1-1-a;0,04GB;Aktualisiert die Texturen der Weltkarte;Laden Sie das Archiv herunter und entpacken Sie es. Fügen Sie anschließend den Mod-Ordner über die Schaltfläche Mod hinzufügen im Mod-Manager hinzu. Klicken Sie dann auf die Schaltfläche zum Installieren der Mods, warten Sie bis der Vorgang abgeschlossen ist, und starten Sie das Spiel schließlich mit der Schaltfläche Play im Reiter Launcher.;;
05;FieldModel Textures v1.0.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=20256.msg280890;https://bit.ly/FieldModelTextures_v1-0-1;0,8GB;Aktualisiert die Texturen der 3D-Modelle;Laden Sie das Archiv herunter und entpacken Sie es. Fügen Sie anschließend den Mod-Ordner über die Schaltfläche Mod hinzufügen im Mod-Manager hinzu. Klicken Sie dann auf die Schaltfläche zum Installieren der Mods, warten Sie bis der Vorgang abgeschlossen ist, und starten Sie das Spiel schließlich mit der Schaltfläche Play im Reiter Launcher.;;
06;Rebirth Flame: Vanilla Upscalled v2.0;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19301.0;http://bit.ly/RF-rem_v2-0-V;0,04GB;Aktualisiert die Texturen der Charaktere;Laden Sie das Archiv herunter und entpacken Sie es. Fügen Sie anschließend den Mod-Ordner über die Schaltfläche Mod hinzufügen im Mod-Manager hinzu. Klicken Sie dann auf die Schaltfläche zum Installieren der Mods, warten Sie bis der Vorgang abgeschlossen ist, und starten Sie das Spiel schließlich mit der Schaltfläche Play im Reiter Launcher.;;
07;LunarCry: Remastered v2.2;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19273.0;https://bit.ly/LunarCry-Rem-v2-1;0,43GB;Aktualisiert die Texturen der Monster;Laden Sie das Archiv herunter und entpacken Sie es. Fügen Sie anschließend den Mod-Ordner über die Schaltfläche Mod hinzufügen im Mod-Manager hinzu. Klicken Sie dann auf die Schaltfläche zum Installieren der Mods, warten Sie bis der Vorgang abgeschlossen ist, und starten Sie das Spiel schließlich mit der Schaltfläche Play im Reiter Launcher.;;
08;Lionheart Remastered v2.0;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19272.0;http://bit.ly/LH-rem_v2-0;0,01GB;Aktualisiert die Texturen der Waffen;Laden Sie das Archiv herunter und entpacken Sie es. Fügen Sie anschließend den Mod-Ordner über die Schaltfläche Mod hinzufügen im Mod-Manager hinzu. Klicken Sie dann auf die Schaltfläche zum Installieren der Mods, warten Sie bis der Vorgang abgeschlossen ist, und starten Sie das Spiel schließlich mit der Schaltfläche Play im Reiter Launcher.;;
09;Tripod: Remastered v1.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19240.0;http://bit.ly/Tripod-rem_v1-1_DE;0,09GB;Aktualisiert die Modelle des Kartenspiels;Laden Sie das Archiv herunter und entpacken Sie es. Fügen Sie anschließend den Mod-Ordner über die Schaltfläche Mod hinzufügen im Mod-Manager hinzu. Klicken Sie dann auf die Schaltfläche zum Installieren der Mods, warten Sie bis der Vorgang abgeschlossen ist, und starten Sie das Spiel schließlich mit der Schaltfläche Play im Reiter Launcher.;;
10;Angelwing Ultima Remastered v1.1;Graphics;McIndus;https://www.patreon.com/c/mcindusmods/posts;;1,72GB;Aktualisiert die vorgerenderten Hintergründe.;Laden Sie das Archiv herunter und entpacken Sie es. Fügen Sie anschließend den Mod-Ordner über die Schaltfläche Mod hinzufügen im Mod-Manager hinzu. Klicken Sie dann auf die Schaltfläche zum Installieren der Mods, warten Sie bis der Vorgang abgeschlossen ist, und starten Sie das Spiel schließlich mit der Schaltfläche Play im Reiter Launcher.;Der Zugriff auf diesen Mod ist ausschließlich Unterstützern (Patrons) von McIndus vorbehalten. Ich habe ihn als empfohlene Option aufgenommen, weil er das bestmögliche Spielerlebnis bietet und weil ich es wichtig finde, die laufende Arbeit des Entwicklers zu unterstützen, der dieses Spiel seit Jahren aktualisiert und verbessert.;
11;2k Video Pack;Graphics;UltimateRemaster;https://next.nexusmods.com/profile/UltimateRemaster/mods;https://next.nexusmods.com/profile/UltimateRemaster/mods;6,3GB;Aktualisiert die Videos des Spiels. Diese leichtere Version wird für PCs oder Laptops mit 2K- oder kleineren Bildschirmen empfohlen.;Laden Sie das Archiv herunter und entpacken Sie es. Fügen Sie anschließend den Mod-Ordner über die Schaltfläche Mod hinzufügen im Mod-Manager hinzu. Klicken Sie dann auf die Schaltfläche zum Installieren der Mods, warten Sie bis der Vorgang abgeschlossen ist, und starten Sie das Spiel schließlich mit der Schaltfläche Play im Reiter Launcher.;Wenn Sie beide Video-Versionen (2K- und 4K-Paket) installieren, bleibt nur die zuletzt installierte aktiv. Sie können später zwischen ihnen wechseln, indem Sie die Installationsreihenfolge ändern und neu installieren, um zu sehen, welche auf Ihrem System besser läuft.;
12;4k Video Pack;Graphics;UltimateRemaster;https://next.nexusmods.com/profile/UltimateRemaster/mods;https://next.nexusmods.com/profile/UltimateRemaster/mods;10,5GB;Aktualisiert die Videos des Spiels. Diese 4K-Version wird für Mittel- und High-End-PCs oder Laptops mit 4K- oder größeren Bildschirmen empfohlen.;Laden Sie das Archiv herunter und entpacken Sie es. Fügen Sie anschließend den Mod-Ordner über die Schaltfläche Mod hinzufügen im Mod-Manager hinzu. Klicken Sie dann auf die Schaltfläche zum Installieren der Mods, warten Sie bis der Vorgang abgeschlossen ist, und starten Sie das Spiel schließlich mit der Schaltfläche Play im Reiter Launcher.;Wenn Sie beide Video-Versionen (2K- und 4K-Paket) installieren, bleibt nur die zuletzt installierte aktiv. Sie können später zwischen ihnen wechseln, indem Sie die Installationsreihenfolge ändern und neu installieren, um zu sehen, welche auf Ihrem System besser läuft.;
13;FFVIII Classic Portraits;UI;UltimateRemaster;https://next.nexusmods.com/profile/UltimateRemaster/mods;https://next.nexusmods.com/profile/UltimateRemaster/mods;0,01GB;Aktualisiert die Porträts der Charaktere und G.F.;Laden Sie das Archiv herunter und entpacken Sie es. Fügen Sie anschließend den Mod-Ordner über die Schaltfläche Mod hinzufügen im Mod-Manager hinzu. Klicken Sie dann auf die Schaltfläche zum Installieren der Mods, warten Sie bis der Vorgang abgeschlossen ist, und starten Sie das Spiel schließlich mit der Schaltfläche Play im Reiter Launcher.;;
