#;Nombre del mod;Categoría;Autor(es);Mod;Download;Tamaño;Descripción;Instrucciones;Notas;URL del autor;
01;SeeDRemastered-UI v1.0 (“.zzz” Files);UI;McIndus;https://forums.qhimm.com/index.php?topic=19238.0;http://bit.ly/SeeDRemastered-UI_v1-0;0,05GB;Actualiza la interfaz del juego;Descarga y extrae. Dentro de la carpeta extraída encontrarás diferentes archivos .zzz con variantes de la interfaz (clásica y de alta tecnología). Abre la pestaña Herramientas ZZZ, haz clic en el botón para seleccionar un archivo ZZZ, elige la variante que quieras y luego usa la opción para añadirla al Administrador de Mods. Después instala los mods y, al finalizar, inicia el juego con el botón Play en la pestaña Launcher.;Si instalas ambas versiones (Clásica y High-Tech), solo la última instalada quedará activa. Puedes cambiar cuál queda activa más tarde cambiando el orden de instalación y reinstalando.;https://www.youtube.com/@MCINDUS;
02;SeeDRemasteredFont-Tech v1.a (All Languages!);UI;McIndus;https://forums.qhimm.com/index.php?topic=19238.0;https://bit.ly/SeeDFont-Tech_v1-a;0,01GB;Actualiza la fuente del juego;Descarga y extrae. Luego añade la carpeta del mod al Administrador de Mods usando el botón Añadir Mod en esa pestaña. A continuación haz clic en el botón de instalación de mods, espera a que termine el proceso y, por último, inicia el juego con el botón Play en la pestaña Launcher.;;https://www.youtube.com/@MCINDUS;
03;Battlefield Pack (Ultima Remastered) v2.0.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19944.0;https://bit.ly/BattlefieldPack_Rem_v2-0-1;2,47GB;Actualiza las texturas de los campos de batalla;Descarga y extrae. Luego añade la carpeta del mod al Administrador de Mods usando el botón Añadir Mod en esa pestaña. A continuación haz clic en el botón de instalación de mods, espera a que termine el proceso y, por último, inicia el juego con el botón Play en la pestaña Launcher.;;https://www.youtube.com/@MCINDUS;
04;HorizonPack: Remastered v1.1.a;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=15859.0;https://bit.ly/HorizonPack-Rem_v1-1-a;0,04GB;Actualiza las texturas del mapa mundial;Descarga y extrae. Luego añade la carpeta del mod al Administrador de Mods usando el botón Añadir Mod en esa pestaña. A continuación haz clic en el botón de instalación de mods, espera a que termine el proceso y, por último, inicia el juego con el botón Play en la pestaña Launcher.;;https://www.youtube.com/@MCINDUS;
05;FieldModel Textures v1.0.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=20256.msg280890;https://bit.ly/FieldModelTextures_v1-0-1;0,8GB;Actualiza las texturas de los modelos 3D;Descarga y extrae. Luego añade la carpeta del mod al Administrador de Mods usando el botón Añadir Mod en esa pestaña. A continuación haz clic en el botón de instalación de mods, espera a que termine el proceso y, por último, inicia el juego con el botón Play en la pestaña Launcher.;;https://www.youtube.com/@MCINDUS;
06;Rebirth Flame: Vanilla Upscalled v2.0;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19301.0;http://bit.ly/RF-rem_v2-0-V;0,04GB;Actualiza las texturas de los personajes;Descarga y extrae. Luego añade la carpeta del mod al Administrador de Mods usando el botón Añadir Mod en esa pestaña. A continuación haz clic en el botón de instalación de mods, espera a que termine el proceso y, por último, inicia el juego con el botón Play en la pestaña Launcher.;;https://www.youtube.com/@MCINDUS;
07;LunarCry: Remastered v2.2;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19273.0;https://bit.ly/LunarCry-Rem-v2-1;0,43GB;Actualiza las texturas de los monstruos;Descarga y extrae. Luego añade la carpeta del mod al Administrador de Mods usando el botón Añadir Mod en esa pestaña. A continuación haz clic en el botón de instalación de mods, espera a que termine el proceso y, por último, inicia el juego con el botón Play en la pestaña Launcher.;;https://www.youtube.com/@MCINDUS;
08;Lionheart Remastered v2.0;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19272.0;http://bit.ly/LH-rem_v2-0;0,01GB;Actualiza las texturas de las armas;Descarga y extrae. Luego añade la carpeta del mod al Administrador de Mods usando el botón Añadir Mod en esa pestaña. A continuación haz clic en el botón de instalación de mods, espera a que termine el proceso y, por último, inicia el juego con el botón Play en la pestaña Launcher.;;https://www.youtube.com/@MCINDUS;
09;Tripod: Remastered v1.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19240.0;http://bit.ly/Tripod-rem_v1-1_DE;0,09GB;Actualiza los modelos del minijuego de cartas;Descarga y extrae. Luego añade la carpeta del mod al Administrador de Mods usando el botón Añadir Mod en esa pestaña. A continuación haz clic en el botón de instalación de mods, espera a que termine el proceso y, por último, inicia el juego con el botón Play en la pestaña Launcher.;;https://www.youtube.com/@MCINDUS;
10;2k Video Pack;Graphics;UltimateRemaster;https://www.nexusmods.com/finalfantasy8remastered/mods/68;https://www.nexusmods.com/finalfantasy8remastered/mods/68?tab=files;6,3GB;Actualiza los vídeos del juego. Esta versión ligera es muy recomendable para PC o portátiles con pantallas 2K o inferiores.;Descarga y extrae. Luego añade la carpeta del mod al Administrador de Mods usando el botón Añadir Mod en esa pestaña. A continuación haz clic en el botón de instalación de mods, espera a que termine el proceso y, por último, inicia el juego con el botón Play en la pestaña Launcher.;Si instalas las dos versiones de vídeo (paquetes 2K y 4K), solo la última instalada quedará activa. Puedes alternar entre ellas más tarde cambiando el orden de instalación y reinstalando para ver cuál funciona mejor en tu sistema.;https://youtube.com/channel/UCiCKI1ebZLml7FhDrAT1wpQ/;
11;4k Video Pack;Graphics;UltimateRemaster;https://www.nexusmods.com/finalfantasy8remastered/mods/68;https://www.nexusmods.com/finalfantasy8remastered/mods/68?tab=files;10,5GB;Actualiza los vídeos del juego. Esta versión 4K es recomendable para PC o portátiles de gama media o alta con pantallas 4K o superiores.;Descarga y extrae. Luego añade la carpeta del mod al Administrador de Mods usando el botón Añadir Mod en esa pestaña. A continuación haz clic en el botón de instalación de mods, espera a que termine el proceso y, por último, inicia el juego con el botón Play en la pestaña Launcher.;Si instalas las dos versiones de vídeo (paquetes 2K y 4K), solo la última instalada quedará activa. Puedes alternar entre ellas más tarde cambiando el orden de instalación y reinstalando para ver cuál funciona mejor en tu sistema.;https://youtube.com/channel/UCiCKI1ebZLml7FhDrAT1wpQ/;
12;FFVIII Classic Portraits;UI;UltimateRemaster;https://www.nexusmods.com/finalfantasy8remastered/mods/70;https://www.nexusmods.com/finalfantasy8remastered/mods/70?tab=files;0,01GB;Actualiza los retratos de personajes y G.F.;Descarga y extrae. Luego añade la carpeta del mod al Administrador de Mods usando el botón Añadir Mod en esa pestaña. A continuación haz clic en el botón de instalación de mods, espera a que termine el proceso y, por último, inicia el juego con el botón Play en la pestaña Launcher.;;https://youtube.com/channel/UCiCKI1ebZLml7FhDrAT1wpQ/;
13;FFVIII Remastered en Nexus Mods;Various;Various;https://www.nexusmods.com/games/finalfantasy8remastered/mods;https://www.nexusmods.com/games/finalfantasy8remastered/mods;Not Specified;Todos los mods de FF8 Remastered en Nexus;¿Quieres más mods? En Nexus Mods encontrarás una gran variedad de contenido para FF8 Remastered. Elige los mods allí y añádelos aquí a tu lista de instalación en Eden Launcher.;Importante: los mods que se solapan requieren un orden de instalación específico. El último mod instalado tiene prioridad sobre archivos en conflicto.;;
