#;Nom du mod;Catégorie;Auteur(s);Links; ;Taille;Description;Instructions;Notes;
01;SeeDRemastered-UI v1.0 (“.zzz” Files);UI;McIndus;https://forums.qhimm.com/index.php?topic=19238.0;http://bit.ly/SeeDRemastered-UI_v1-0;0,05GB;Met à jour l’interface du jeu;Téléchargez puis extrayez l’archive. Dans le dossier extrait, vous trouverez différents fichiers .zzz proposant des variantes de l’interface (Classique et High-Tech). Ouvrez l’onglet Outils ZZZ, cliquez sur le bouton permettant de sélectionner un fichier ZZZ, choisissez la variante souhaitée puis utilisez l’option pour l’ajouter au Gestionnaire de Mods. Ensuite, installez les mods et, une fois le processus terminé, lancez le jeu avec le bouton Play dans l’onglet Launcher.;Si vous installez les deux versions (Classique et High-Tech), seule la dernière installée restera active. Vous pouvez changer celle qui est active plus tard en modifiant leur ordre d’installation puis en réinstallant.;
02;SeeDRemasteredFont-Tech v1.a (All Languages!);UI;McIndus;https://forums.qhimm.com/index.php?topic=19238.0;https://bit.ly/SeeDFont-Tech_v1-a;0,01GB;Met à jour la police du jeu;Téléchargez puis extrayez l’archive. Ajoutez ensuite le dossier du mod au Gestionnaire de Mods à l’aide du bouton Ajouter un mod dans cet onglet. Cliquez sur le bouton d’installation des mods, attendez la fin du processus, puis lancez le jeu avec le bouton Play dans l’onglet Launcher.;;
03;Battlefield Pack (Ultima Remastered) v2.0.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19944.0;https://bit.ly/BattlefieldPack_Rem_v2-0-1;2,47GB;Met à jour les textures des champs de bataille;Téléchargez puis extrayez l’archive. Ajoutez ensuite le dossier du mod au Gestionnaire de Mods à l’aide du bouton Ajouter un mod dans cet onglet. Cliquez sur le bouton d’installation des mods, attendez la fin du processus, puis lancez le jeu avec le bouton Play dans l’onglet Launcher.;;
04;HorizonPack: Remastered v1.1.a;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=15859.0;https://bit.ly/HorizonPack-Rem_v1-1-a;0,04GB;Met à jour les textures de la carte du monde;Téléchargez puis extrayez l’archive. Ajoutez ensuite le dossier du mod au Gestionnaire de Mods à l’aide du bouton Ajouter un mod dans cet onglet. Cliquez sur le bouton d’installation des mods, attendez la fin du processus, puis lancez le jeu avec le bouton Play dans l’onglet Launcher.;;
05;FieldModel Textures v1.0.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=20256.msg280890;https://bit.ly/FieldModelTextures_v1-0-1;0,8GB;Met à jour les textures des modèles 3D;Téléchargez puis extrayez l’archive. Ajoutez ensuite le dossier du mod au Gestionnaire de Mods à l’aide du bouton Ajouter un mod dans cet onglet. Cliquez sur le bouton d’installation des mods, attendez la fin du processus, puis lancez le jeu avec le bouton Play dans l’onglet Launcher.;;
06;Rebirth Flame: Vanilla Upscalled v2.0;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19301.0;http://bit.ly/RF-rem_v2-0-V;0,04GB;Met à jour les textures des personnages;Téléchargez puis extrayez l’archive. Ajoutez ensuite le dossier du mod au Gestionnaire de Mods à l’aide du bouton Ajouter un mod dans cet onglet. Cliquez sur le bouton d’installation des mods, attendez la fin du processus, puis lancez le jeu avec le bouton Play dans l’onglet Launcher.;;
07;LunarCry: Remastered v2.2;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19273.0;https://bit.ly/LunarCry-Rem-v2-1;0,43GB;Met à jour les textures des monstres;Téléchargez puis extrayez l’archive. Ajoutez ensuite le dossier du mod au Gestionnaire de Mods à l’aide du bouton Ajouter un mod dans cet onglet. Cliquez sur le bouton d’installation des mods, attendez la fin du processus, puis lancez le jeu avec le bouton Play dans l’onglet Launcher.;;
08;Lionheart Remastered v2.0;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19272.0;http://bit.ly/LH-rem_v2-0;0,01GB;Met à jour les textures des armes;Téléchargez puis extrayez l’archive. Ajoutez ensuite le dossier du mod au Gestionnaire de Mods à l’aide du bouton Ajouter un mod dans cet onglet. Cliquez sur le bouton d’installation des mods, attendez la fin du processus, puis lancez le jeu avec le bouton Play dans l’onglet Launcher.;;
09;Tripod: Remastered v1.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19240.0;http://bit.ly/Tripod-rem_v1-1_DE;0,09GB;Met à jour les modèles du jeu de cartes;Téléchargez puis extrayez l’archive. Ajoutez ensuite le dossier du mod au Gestionnaire de Mods à l’aide du bouton Ajouter un mod dans cet onglet. Cliquez sur le bouton d’installation des mods, attendez la fin du processus, puis lancez le jeu avec le bouton Play dans l’onglet Launcher.;;
10;Angelwing Ultima Remastered v1.1;Graphics;McIndus;https://www.patreon.com/c/mcindusmods/posts;;1,72GB;Met à jour les arrière-plans pré-rendus.;Téléchargez puis extrayez l’archive. Ajoutez ensuite le dossier du mod au Gestionnaire de Mods à l’aide du bouton Ajouter un mod dans cet onglet. Cliquez sur le bouton d’installation des mods, attendez la fin du processus, puis lancez le jeu avec le bouton Play dans l’onglet Launcher.;Ce mod est réservé aux mécènes (patrons) de McIndus. Je l’inclus comme option recommandée car il offre la meilleure expérience de jeu possible et parce que je trouve important de soutenir le travail continu du développeur, qui depuis des années met ce jeu à jour et l’améliore.;
11;2k Video Pack;Graphics;UltimateRemaster;https://next.nexusmods.com/profile/UltimateRemaster/mods;https://next.nexusmods.com/profile/UltimateRemaster/mods;6,3GB;Met à jour les vidéos du jeu. Cette version légère est fortement recommandée pour les PC ou ordinateurs portables avec écran 2K ou inférieur.;Téléchargez puis extrayez l’archive. Ajoutez ensuite le dossier du mod au Gestionnaire de Mods à l’aide du bouton Ajouter un mod dans cet onglet. Cliquez sur le bouton d’installation des mods, attendez la fin du processus, puis lancez le jeu avec le bouton Play dans l’onglet Launcher.;Si vous installez les deux versions vidéo (packs 2K et 4K), seule la dernière installée restera active. Vous pouvez basculer de l’une à l’autre plus tard en changeant leur ordre d’installation puis en réinstallant afin de voir laquelle fonctionne le mieux sur votre configuration.;
12;4k Video Pack;Graphics;UltimateRemaster;https://next.nexusmods.com/profile/UltimateRemaster/mods;https://next.nexusmods.com/profile/UltimateRemaster/mods;10,5GB;Met à jour les vidéos du jeu. Cette version 4K est recommandée pour les PC ou ordinateurs portables de milieu et haut de gamme avec écran 4K ou supérieur.;Téléchargez puis extrayez l’archive. Ajoutez ensuite le dossier du mod au Gestionnaire de Mods à l’aide du bouton Ajouter un mod dans cet onglet. Cliquez sur le bouton d’installation des mods, attendez la fin du processus, puis lancez le jeu avec le bouton Play dans l’onglet Launcher.;Si vous installez les deux versions vidéo (packs 2K et 4K), seule la dernière installée restera active. Vous pouvez basculer de l’une à l’autre plus tard en changeant leur ordre d’installation puis en réinstallant afin de voir laquelle fonctionne le mieux sur votre configuration.;
13;FFVIII Classic Portraits;UI;UltimateRemaster;https://next.nexusmods.com/profile/UltimateRemaster/mods;https://next.nexusmods.com/profile/UltimateRemaster/mods;0,01GB;Met à jour les portraits des personnages et des G.F.;Téléchargez puis extrayez l’archive. Ajoutez ensuite le dossier du mod au Gestionnaire de Mods à l’aide du bouton Ajouter un mod dans cet onglet. Cliquez sur le bouton d’installation des mods, attendez la fin du processus, puis lancez le jeu avec le bouton Play dans l’onglet Launcher.;;
