#;Название мода;Категория;Автор(ы);Mod;Download;Размер;Описание;Инструкция;Примечания;URL автора;
01;SeeDRemastered-UI v1.0 (“.zzz” Files);UI;McIndus;https://forums.qhimm.com/index.php?topic=19238.0;http://bit.ly/SeeDRemastered-UI_v1-0;0,05GB;Обновляет интерфейс игры;Скачайте и распакуйте. В распакованной папке “SeeDRemastered-UI_v1-0” будут два файла “.zzz”.На вкладке “ZZZ-Tools” нажмите кнопку “Select ZZZ File” и выберите: “seed-ui_rem_v1-0.zzz” для классического интерфейса с пользовательскими иконками меню или “seed-ui-hitech_rem_v1-0.zzz” для интерфейса Hightech. Затем нажмите “Add To Manager” для подтверждения.;Если установить обе версии (Classic и High‑Tech), активной будет только та, что установлена последней. Позже можно сменить активную версию, поменяв порядок установки и переустановив.;https://www.youtube.com/@MCINDUS;
02;SeeDRemasteredFont-Tech v1.a (All Languages!);UI;McIndus;https://forums.qhimm.com/index.php?topic=19238.0;https://bit.ly/SeeDFont-Tech_v1-a;0,01GB;Обновляет шрифт игры;Скачайте и распакуйте, затем добавьте папку “SeeDRemasteredFont-Tech_v1-a” в Mod Manager.Добавив все нужные моды, нажмите кнопку “Install Mods”, дождитесь завершения установки и запустите игру, нажав “Play” на вкладке “Launcher”.;;https://www.youtube.com/@MCINDUS;
03;Battlefield Pack (Ultima Remastered) v2.0.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19944.0;https://bit.ly/BattlefieldPack_Rem_v2-0-1;2,47GB;Обновляет текстуры боевых локаций;Скачайте и распакуйте, затем добавьте папку “BattlefieldPack ULTIMA (Remastered) v2.0.1” в Mod Manager.Добавив все нужные моды, нажмите кнопку “Install Mods”, дождитесь завершения установки и запустите игру, нажав “Play” на вкладке “Launcher”.;;https://www.youtube.com/@MCINDUS;
04;HorizonPack: Remastered v1.1.a;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=15859.0;https://bit.ly/HorizonPack-Rem_v1-1-a;0,04GB;Обновляет текстуры карты мира;Скачайте и распакуйте, затем добавьте папку “HorizonPack-Remastered_v1-1a” в Mod Manager.Добавив все нужные моды, нажмите кнопку “Install Mods”, дождитесь завершения установки и запустите игру, нажав “Play” на вкладке “Launcher”.;;https://www.youtube.com/@MCINDUS;
05;FieldModel Textures v1.0.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=20256.msg280890;https://bit.ly/FieldModelTextures_v1-0-1;0,8GB;Обновляет текстуры 3D‑моделей;Скачайте и распакуйте, затем добавьте папку “FieldModelTextures_v1-0-1” в Mod Manager.Добавив все нужные моды, нажмите кнопку “Install Mods”, дождитесь завершения установки и запустите игру, нажав “Play” на вкладке “Launcher”.;;https://www.youtube.com/@MCINDUS;
06;Rebirth Flame: Vanilla Upscalled v2.0;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19301.0;http://bit.ly/RF-rem_v2-0-V;0,04GB;Обновляет текстуры персонажей;Скачайте и распакуйте, затем добавьте папку “RebirthFlame-Remastered_v2-0-V” в Mod Manager.Добавив все нужные моды, нажмите кнопку “Install Mods”, дождитесь завершения установки и запустите игру, нажав “Play” на вкладке “Launcher”.;;https://www.youtube.com/@MCINDUS;
07;LunarCry: Remastered v2.2;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19273.0;https://bit.ly/LunarCry-Rem-v2-1;0,43GB;Обновляет текстуры монстров;Скачайте и распакуйте, затем добавьте папку “LunarCry-Remastered_v2-1” в Mod Manager.Добавив все нужные моды, нажмите кнопку “Install Mods”, дождитесь завершения установки и запустите игру, нажав “Play” на вкладке “Launcher”.;;https://www.youtube.com/@MCINDUS;
08;Lionheart Remastered v2.0;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19272.0;http://bit.ly/LH-rem_v2-0;0,01GB;Обновляет текстуры оружия;Скачайте и распакуйте, затем добавьте папку “Lionheart-Remastered_v2-0” в Mod Manager.Добавив все нужные моды, нажмите кнопку “Install Mods”, дождитесь завершения установки и запустите игру, нажав “Play” на вкладке “Launcher”.;;https://www.youtube.com/@MCINDUS;
09;Tripod: Remastered v1.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19240.0;http://bit.ly/Tripod-rem_v1-1_DE;0,09GB;Обновляет модели карточной игры;Скачайте и распакуйте, затем добавьте папку “Tripod_TripleTriad-Remastered_v1-1” в Mod Manager.Добавив все нужные моды, нажмите кнопку “Install Mods”, дождитесь завершения установки и запустите игру, нажав “Play” на вкладке “Launcher”.;;https://www.youtube.com/@MCINDUS;
10;2k Video Pack;Graphics;UltimateRemaster;https://youtu.be/C-D-vziGLn4;https://www.dropbox.com/scl/fi/y7v9wpqw6p8f38bn6c1fi/2k-Video-Pack-Ultimate-Remaster.zip?rlkey=nfi2o6369qe8fezfxqckhg355&st=6izkou4q&dl=1;6,3GB;Обновляет FMV‑ролики игры. Эта облегчённая версия настоятельно рекомендуется для ПК/ноутбуков с экранами 2K и ниже.;Скачайте и распакуйте, затем добавьте папку “2k Video Pack (Ultimate Remaster)” в Mod Manager.Добавив все нужные моды, нажмите кнопку “Install Mods”, дождитесь завершения установки и запустите игру, нажав “Play” на вкладке “Launcher”.;Если установить обе версии видео (2K и 4K Video Packs), активной будет только та, что установлена последней. Позже можно переключаться, меняя порядок установки и переустанавливая, чтобы понять, какая версия лучше работает на вашей системе.;https://youtube.com/channel/UCiCKI1ebZLml7FhDrAT1wpQ/;
11;4k Video Pack;Graphics;UltimateRemaster;https://youtu.be/C-D-vziGLn4;https://www.dropbox.com/scl/fi/2j4gdeefmpya33f09sdkp/4K-Video-Pack-Ultimate-Remaster.zip?rlkey=7wf4mj7jrums93ohkqvm7xbhd&st=ttgmiv7v&dl=1;10,5GB;Обновляет FMV‑ролики игры. Эта 4K‑версия рекомендуется для средних и мощных ПК/ноутбуков с экранами 4K и выше.;Скачайте и распакуйте, затем добавьте папку “4k Video Pack (Ultimate Remaster)” в Mod Manager.Добавив все нужные моды, нажмите кнопку “Install Mods”, дождитесь завершения установки и запустите игру, нажав “Play” на вкладке “Launcher”.;Если установить обе версии видео (2K и 4K Video Packs), активной будет только та, что установлена последней. Позже можно переключаться, меняя порядок установки и переустанавливая, чтобы понять, какая версия лучше работает на вашей системе.;https://youtube.com/channel/UCiCKI1ebZLml7FhDrAT1wpQ/;
12;FFVIII Classic Portraits;UI;UltimateRemaster;https://youtu.be/YRZyQXbroMI;https://www.dropbox.com/scl/fi/rl7xocn27r1dtfpfcbn6i/FFVIII-Classic-Portraits-v1.0.1.zip?rlkey=1850n00ltyjoqtom5lkbwg0zn&st=ctzniltz&dl=1;0,01GB;Обновляет портреты персонажей и GF;Скачайте и распакуйте, затем добавьте папку “Tripod_TripleTriad-Remastered_v1-1” в Mod Manager.Добавив все нужные моды, нажмите кнопку “Install Mods”, дождитесь завершения установки и запустите игру, нажав “Play” на вкладке “Launcher”.;;https://youtube.com/channel/UCiCKI1ebZLml7FhDrAT1wpQ/;
13;FFVIII Remastered на Nexus Mods;Various;Various;https://www.nexusmods.com/games/finalfantasy8remastered/mods;https://www.nexusmods.com/games/finalfantasy8remastered/mods;Not Specified;Все моды для FF8 Remastered на Nexus;Хотите больше модов? На Nexus Mods есть множество материалов для FF8 Remastered. Выберите моды там и добавьте их здесь в список установки в Eden Launcher.;Важно: пересекающиеся моды требуют определённого порядка установки. Последний установленный мод имеет приоритет для конфликтующих файлов.;;
