#;模組名稱;類別;作者;Mod;Download;大小;描述;安裝說明;備註;作者URL;
01;SeeDRemastered-UI v1.0 (“.zzz” Files);UI;McIndus;https://forums.qhimm.com/index.php?topic=19238.0;http://bit.ly/SeeDRemastered-UI_v1-0;0,05GB;更新遊戲介面;下載並解壓縮。在解壓後的資料夾 “SeeDRemastered-UI_v1-0” 內會有兩個 “.zzz” 檔案。前往 “ZZZ-Tools” 分頁，點擊 “Select ZZZ File” 按鈕，Classic 介面（含自訂選單圖示）請選擇 “seed-ui_rem_v1-0.zzz”，Hightech 介面請選擇 “seed-ui-hitech_rem_v1-0.zzz”... 然後點擊 “Add To Manager” 按鈕以確認。;若同時安裝兩個版本（Classic 與 High-Tech），只有最後安裝的版本會生效。之後可透過調換安裝順序並重新安裝來切換生效版本。;https://www.youtube.com/@MCINDUS;
02;SeeDRemasteredFont-Tech v1.a (All Languages!);UI;McIndus;https://forums.qhimm.com/index.php?topic=19238.0;https://bit.ly/SeeDFont-Tech_v1-a;0,01GB;更新遊戲字型;下載、解壓縮，並將資料夾 “SeeDRemasteredFont-Tech_v1-a” 加入 Mod Manager。加入想要的所有模組後，點擊 “Install Mods” 按鈕，等待安裝完成... 然後在 “Launcher” 分頁按下 “Play” 按鈕啟動遊戲。;;https://www.youtube.com/@MCINDUS;
03;Battlefield Pack (Ultima Remastered) v2.0.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19944.0;https://bit.ly/BattlefieldPack_Rem_v2-0-1;2,47GB;更新戰鬥場景貼圖;下載、解壓縮，並將資料夾 “BattlefieldPack ULTIMA (Remastered) v2.0.1” 加入 Mod Manager。加入想要的所有模組後，點擊 “Install Mods” 按鈕，等待安裝完成... 然後在 “Launcher” 分頁按下 “Play” 按鈕啟動遊戲。;;https://www.youtube.com/@MCINDUS;
04;HorizonPack: Remastered v1.1.a;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=15859.0;https://bit.ly/HorizonPack-Rem_v1-1-a;0,04GB;更新世界地圖貼圖;下載、解壓縮，並將資料夾 “HorizonPack-Remastered_v1-1a” 加入 Mod Manager。加入想要的所有模組後，點擊 “Install Mods” 按鈕，等待安裝完成... 然後在 “Launcher” 分頁按下 “Play” 按鈕啟動遊戲。;;https://www.youtube.com/@MCINDUS;
05;FieldModel Textures v1.0.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=20256.msg280890;https://bit.ly/FieldModelTextures_v1-0-1;0,8GB;更新 3D 模型貼圖;下載、解壓縮，並將資料夾 “FieldModelTextures_v1-0-1” 加入 Mod Manager。加入想要的所有模組後，點擊 “Install Mods” 按鈕，等待安裝完成... 然後在 “Launcher” 分頁按下 “Play” 按鈕啟動遊戲。;;https://www.youtube.com/@MCINDUS;
06;Rebirth Flame: Vanilla Upscalled v2.0;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19301.0;http://bit.ly/RF-rem_v2-0-V;0,04GB;更新角色貼圖;下載、解壓縮，並將資料夾 “RebirthFlame-Remastered_v2-0-V” 加入 Mod Manager。加入想要的所有模組後，點擊 “Install Mods” 按鈕，等待安裝完成... 然後在 “Launcher” 分頁按下 “Play” 按鈕啟動遊戲。;;https://www.youtube.com/@MCINDUS;
07;LunarCry: Remastered v2.2;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19273.0;https://bit.ly/LunarCry-Rem-v2-1;0,43GB;更新怪物貼圖;下載、解壓縮，並將資料夾 “LunarCry-Remastered_v2-1” 加入 Mod Manager。加入想要的所有模組後，點擊 “Install Mods” 按鈕，等待安裝完成... 然後在 “Launcher” 分頁按下 “Play” 按鈕啟動遊戲。;;https://www.youtube.com/@MCINDUS;
08;Lionheart Remastered v2.0;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19272.0;http://bit.ly/LH-rem_v2-0;0,01GB;更新武器貼圖;下載、解壓縮，並將資料夾 “Lionheart-Remastered_v2-0” 加入 Mod Manager。加入想要的所有模組後，點擊 “Install Mods” 按鈕，等待安裝完成... 然後在 “Launcher” 分頁按下 “Play” 按鈕啟動遊戲。;;https://www.youtube.com/@MCINDUS;
09;Tripod: Remastered v1.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19240.0;http://bit.ly/Tripod-rem_v1-1_DE;0,09GB;更新卡牌小遊戲模型;下載、解壓縮，並將資料夾 “Tripod_TripleTriad-Remastered_v1-1” 加入 Mod Manager。加入想要的所有模組後，點擊 “Install Mods” 按鈕，等待安裝完成... 然後在 “Launcher” 分頁按下 “Play” 按鈕啟動遊戲。;;https://www.youtube.com/@MCINDUS;
10;2k Video Pack;Graphics;UltimateRemaster;https://youtu.be/C-D-vziGLn4;https://www.dropbox.com/scl/fi/y7v9wpqw6p8f38bn6c1fi/2k-Video-Pack-Ultimate-Remaster.zip?rlkey=nfi2o6369qe8fezfxqckhg355&st=6izkou4q&dl=1;6,3GB;更新遊戲 FMV 影片。此較輕量版本強烈建議用於 2K 或更低解析度螢幕的電腦／筆電。;下載、解壓縮，並將資料夾 “2k Video Pack (Ultimate Remaster)” 加入 Mod Manager。加入想要的所有模組後，點擊 “Install Mods” 按鈕，等待安裝完成... 然後在 “Launcher” 分頁按下 “Play” 按鈕啟動遊戲。;若同時安裝兩個影片版本（2K 與 4K Video Pack），只有最後安裝的版本會生效。你可以調換安裝順序並重新安裝，看看哪個版本在你的系統上表現更好。;https://youtube.com/channel/UCiCKI1ebZLml7FhDrAT1wpQ/;
11;4k Video Pack;Graphics;UltimateRemaster;https://youtu.be/C-D-vziGLn4;https://www.dropbox.com/scl/fi/2j4gdeefmpya33f09sdkp/4K-Video-Pack-Ultimate-Remaster.zip?rlkey=7wf4mj7jrums93ohkqvm7xbhd&st=ttgmiv7v&dl=1;10,5GB;更新遊戲 FMV 影片。此 4K 版本建議用於配備 4K 或更高解析度螢幕的中高階電腦／筆電。;下載、解壓縮，並將資料夾 “4k Video Pack (Ultimate Remaster)” 加入 Mod Manager。加入想要的所有模組後，點擊 “Install Mods” 按鈕，等待安裝完成... 然後在 “Launcher” 分頁按下 “Play” 按鈕啟動遊戲。;若同時安裝兩個影片版本（2K 與 4K Video Pack），只有最後安裝的版本會生效。你可以調換安裝順序並重新安裝，看看哪個版本在你的系統上表現更好。;https://youtube.com/channel/UCiCKI1ebZLml7FhDrAT1wpQ/;
12;FFVIII Classic Portraits;UI;UltimateRemaster;https://youtu.be/YRZyQXbroMI;https://www.dropbox.com/scl/fi/rl7xocn27r1dtfpfcbn6i/FFVIII-Classic-Portraits-v1.0.1.zip?rlkey=1850n00ltyjoqtom5lkbwg0zn&st=ctzniltz&dl=1;0,01GB;更新角色與 GF 的肖像;下載、解壓縮，並將資料夾 “Tripod_TripleTriad-Remastered_v1-1” 加入 Mod Manager。加入想要的所有模組後，點擊 “Install Mods” 按鈕，等待安裝完成... 然後在 “Launcher” 分頁按下 “Play” 按鈕啟動遊戲。;;https://youtube.com/channel/UCiCKI1ebZLml7FhDrAT1wpQ/;
13;FFVIII Remastered on Nexus Mods;Various;Various;https://www.nexusmods.com/games/finalfantasy8remastered/mods;https://www.nexusmods.com/games/finalfantasy8remastered/mods;Not Specified;Nexus Mods 上的所有 FF8 Remastered 模組;想要更多模組嗎？在 Nexus Mods 上，你可以找到各式各樣的遊戲內容。探索你感興趣的項目、下載最喜歡的模組... 並在這裡把它們加入 Eden Launcher 的安裝清單。;重要！有檔案重疊的模組需要特定的安裝順序。請記得，遇到衝突檔案時，最後安裝的模組會優先生效。;;
