#;Mod Name;Category;Author(s);Mod Links; ;Size;Description;Instructions;Notes;Author-Url
01;SeeDRemastered-UI v1.0 (“.zzz” Files);UI;McIndus;https://forums.qhimm.com/index.php?topic=19238.0;http://bit.ly/SeeDRemastered-UI_v1-0;0,05GB;Updates the Game Interface;Download and extract. Inside the extracted folder: “SeeDRemastered-UI_v1-0”, there will be two “.zzz” files. On “ZZZ-Tools” tab. Click the “Select ZZZ File” button and choose: “seed-ui_rem_v1-0.zzz” for the Classic game interface with custom menu icons, or “seed-ui-hitech_rem_v1-0.zzz” for the Hightech interface. Then click the “Add To Manager” button to confirm.; If you install both versions (Classic and High-Tech), only the one installed last will be active. You can change which one is active later by swapping their install order and reinstalling.;https://www.youtube.com/@MCINDUS;
02;SeeDRemasteredFont-Tech v1.a (All Languages!);UI;McIndus;https://forums.qhimm.com/index.php?topic=19238.0;https://bit.ly/SeeDFont-Tech_v1-a;0,01GB;Updates the Game Font;Download, extract, and add the folder “SeeDRemasteredFont-Tech_v1-a” to the Mod Manager. After adding all the mods you want, click the “Install Mods” button, wait for the installation to finish, and start the game by pressing the “Play” button on the “Launcher” tab.;;https://www.youtube.com/@MCINDUS;
03;Battlefield Pack (Ultima Remastered) v2.0.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19944.0;https://bit.ly/BattlefieldPack_Rem_v2-0-1;2,47GB;Updates the Battlefield Textures;Download, extract, and add the folder “BattlefieldPack ULTIMA (Remastered) v2.0.1” to the Mod Manager. After adding all the mods you want, click the “Install Mods” button, wait for the installation to finish, and start the game by pressing the “Play” button on the “Launcher” tab.;;https://www.youtube.com/@MCINDUS;
04;HorizonPack: Remastered v1.1.a;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=15859.0;https://bit.ly/HorizonPack-Rem_v1-1-a;0,04GB;Updates the World Map Textures;Download, extract, and add the folder “HorizonPack-Remastered_v1-1a” to the Mod Manager. After adding all the mods you want, click the “Install Mods” button, wait for the installation to finish, and start the game by pressing the “Play” button on the “Launcher” tab.;;https://www.youtube.com/@MCINDUS;
05;FieldModel Textures v1.0.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=20256.msg280890;https://bit.ly/FieldModelTextures_v1-0-1;0,8GB;Updates the Textures of 3D Models;Download, extract, and add the folder “FieldModelTextures_v1-0-1” to the Mod Manager. After adding all the mods you want, click the “Install Mods” button, wait for the installation to finish, and start the game by pressing the “Play” button on the “Launcher” tab.;;https://www.youtube.com/@MCINDUS;
06;Rebirth Flame: Vanilla Upscalled v2.0;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19301.0;http://bit.ly/RF-rem_v2-0-V;0,04GB;Updates Character Textures;Download, extract, and add the folder “RebirthFlame-Remastered_v2-0-V” to the Mod Manager. After adding all the mods you want, click the “Install Mods” button, wait for the installation to finish, and start the game by pressing the “Play” button on the “Launcher” tab.;;https://www.youtube.com/@MCINDUS;
07;LunarCry: Remastered v2.2;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19273.0;https://bit.ly/LunarCry-Rem-v2-1;0,43GB;Updates the Textures of the Monsters;Download, extract, and add the folder “LunarCry-Remastered_v2-1” to the Mod Manager. After adding all the mods you want, click the “Install Mods” button, wait for the installation to finish, and start the game by pressing the “Play” button on the “Launcher” tab.;;https://www.youtube.com/@MCINDUS;
08;Lionheart Remastered v2.0;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19272.0;http://bit.ly/LH-rem_v2-0;0,01GB;Updates Weapon Textures;Download, extract, and add the folder “Lionheart-Remastered_v2-0” to the Mod Manager. After adding all the mods you want, click the “Install Mods” button, wait for the installation to finish, and start the game by pressing the “Play” button on the “Launcher” tab.;;https://www.youtube.com/@MCINDUS;
09;Tripod: Remastered v1.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19240.0;http://bit.ly/Tripod-rem_v1-1_DE;0,09GB;Updates the Card Game Models;Download, extract, and add the folder “Tripod_TripleTriad-Remastered_v1-1” to the Mod Manager. After adding all the mods you want, click the “Install Mods” button, wait for the installation to finish, and start the game by pressing the “Play” button on the “Launcher” tab.;;https://www.youtube.com/@MCINDUS;
10;2k Video Pack;Graphics;UltimateRemaster;https://next.nexusmods.com/profile/UltimateRemaster/mods;https://next.nexusmods.com/profile/UltimateRemaster/mods;6,3GB;Updates the Game's FMVs. This lighter version is highly recommended for PCs/Laptops with 2K or lower screens.;Download, extract, and add the folder “2k Video Pack (Ultimate Remaster)” to the Mod Manager. After adding all the mods you want, click the “Install Mods” button, wait for the installation to finish, and start the game by pressing the “Play” button on the “Launcher” tab.;If you install both video versions (2K and 4K Video Packs), only the one installed last will be active. You can switch between them later by changing their install order and reinstalling to see which one performs better on your system.;https://youtube.com/channel/UCiCKI1ebZLml7FhDrAT1wpQ/;
11;4k Video Pack;Graphics;UltimateRemaster;https://next.nexusmods.com/profile/UltimateRemaster/mods;https://next.nexusmods.com/profile/UltimateRemaster/mods;10,5GB;Updates the Game's FMVs. This 4K Version is recommended for mid-range and high-end PCs/Laptops with 4K or higher screens.;Download, extract, and add the folder “4k Video Pack (Ultimate Remaster)” to the Mod Manager. After adding all the mods you want, click the “Install Mods” button, wait for the installation to finish, and start the game by pressing the “Play” button on the “Launcher” tab.;If you install both video versions (2K and 4K Video Packs), only the one installed last will be active. You can switch between them later by changing their install order and reinstalling to see which one performs better on your system.;https://youtube.com/channel/UCiCKI1ebZLml7FhDrAT1wpQ/;
12;FFVIII Classic Portraits;UI;UltimateRemaster;https://next.nexusmods.com/profile/UltimateRemaster/mods;https://next.nexusmods.com/profile/UltimateRemaster/mods;0,01GB;Updates Characters and GFs Portraits;Download, extract, and add the folder “Tripod_TripleTriad-Remastered_v1-1” to the Mod Manager. After adding all the mods you want, click the “Install Mods” button, wait for the installation to finish, and start the game by pressing the “Play” button on the “Launcher” tab.;;https://youtube.com/channel/UCiCKI1ebZLml7FhDrAT1wpQ/;
13;FFVIII Remastered on Nexus Mods;Various;Various;https://www.nexusmods.com/games/finalfantasy8remastered/mods;https://www.nexusmods.com/games/finalfantasy8remastered/mods;X,XXGB;All FF8 Remastered mods on Nexus;Want more mods? At Nexus Mods, you'll find a wide variety of content for the game. Explore what interests you, download your favorites, and add them to your installation list here in the Eden Launcher.;Important! Overlapping mods require a specific installation order. Keep in mind that the last mod installed takes precedence over any conflicting files.;https://www.nexusmods.com/games/finalfantasy8remastered/mods;